"","Date","variable","value"
"1004",2012-07-25,"Tablet",11.6147222222222
"1005",2012-07-26,"Tablet",11.8966666666667
"1006",2012-07-27,"Tablet",11.0975
"1007",2012-07-28,"Tablet",11.6391666666667
"1008",2012-07-29,"Tablet",11.8877777777778
"1009",2012-07-30,"Tablet",11.8691666666667
"1010",2012-07-31,"Tablet",12.3038888888889
"1011",2012-08-01,"Tablet",12.3411111111111
"1012",2012-08-02,"Tablet",12.5083333333333
"1013",2012-08-03,"Tablet",12.2747222222222
"1014",2012-08-04,"Tablet",11.5308333333333
"1015",2012-08-05,"Tablet",12.2486111111111
"1016",2012-08-06,"Tablet",12.215
"1017",2012-08-07,"Tablet",12.1544444444444
"1018",2012-08-08,"Tablet",10.8244444444444
"1019",2012-08-09,"Tablet",8.98472222222222
"1020",2012-08-10,"Tablet",11.5477777777778
"1021",2012-08-11,"Tablet",11.3883333333333
"1022",2012-08-12,"Tablet",11.1711111111111
"1023",2012-08-13,"Tablet",10.1572222222222
"1024",2012-08-14,"Tablet",10.7513888888889
"1025",2012-08-15,"Tablet",10.4258333333333
"1026",2012-08-16,"Tablet",9.29777777777778
"1027",2012-08-17,"Tablet",8.90944444444444
"1028",2012-08-18,"Tablet",11.4108333333333
"1029",2012-08-19,"Tablet",11.3080555555556
"1030",2012-08-20,"Tablet",11.1947222222222
"1031",2012-08-21,"Tablet",11.3752777777778
"1032",2012-08-22,"Tablet",11.4097222222222
"1033",2012-08-23,"Tablet",11.17
"1034",2012-08-24,"Tablet",11.6419444444444
"1035",2012-08-25,"Tablet",11.4544444444444
"1036",2012-08-26,"Tablet",10.8116666666667
"1037",2012-08-27,"Tablet",11.5933333333333
"1038",2012-08-28,"Tablet",11.655
"1039",2012-08-29,"Tablet",11.5511111111111
"1040",2012-08-30,"Tablet",11.9302777777778
"1041",2012-08-31,"Tablet",11.8936111111111
"1042",2012-09-01,"Tablet",11.5438888888889
"1043",2012-09-02,"Tablet",11.3211111111111
"1044",2012-09-03,"Tablet",13.3083333333333
"1045",2012-09-04,"Tablet",10.29
"1046",2012-09-05,"Tablet",20.0869444444444
"1047",2012-09-06,"Tablet",18.5236111111111
"1048",2012-09-07,"Tablet",13.83
"1049",2012-09-08,"Tablet",13.6966666666667
"1050",2012-09-09,"Tablet",19.8444444444444
"1051",2012-09-10,"Tablet",20.6530555555556
"1052",2012-09-11,"Tablet",11.3647222222222
"1053",2012-09-12,"Tablet",11.6261111111111
"1054",2012-09-13,"Tablet",11.965
"1055",2012-09-14,"Tablet",11.5072222222222
"1056",2012-09-15,"Tablet",11.3594444444444
"1057",2012-09-16,"Tablet",11.7333333333333
"1058",2012-09-17,"Tablet",12.0772222222222
"1059",2012-09-18,"Tablet",11.9247222222222
"1060",2012-09-19,"Tablet",11.7463888888889
"1061",2012-09-20,"Tablet",11.7313888888889
"1062",2012-09-21,"Tablet",11.0897222222222
"1063",2012-09-22,"Tablet",11.89
"1064",2012-09-23,"Tablet",12.5488888888889
"1065",2012-09-24,"Tablet",13.9297222222222
"1066",2012-09-25,"Tablet",13.9422222222222
"1067",2012-09-26,"Tablet",15.0583333333333
"1068",2012-09-27,"Tablet",14.3758333333333
"1069",2012-09-28,"Tablet",13.9352777777778
"1070",2012-09-29,"Tablet",13.2038888888889
"1071",2012-09-30,"Tablet",11.8375
"1072",2012-10-01,"Tablet",11.5222222222222
"1073",2012-10-02,"Tablet",11.6863888888889
"1074",2012-10-03,"Tablet",11.8877777777778
"1075",2012-10-04,"Tablet",12.1125
"1076",2012-10-05,"Tablet",12.7252777777778
"1077",2012-10-06,"Tablet",11.8838888888889
"1078",2012-10-07,"Tablet",15.6369444444444
"1079",2012-10-08,"Tablet",15.6202777777778
"1080",2012-10-09,"Tablet",12.1208333333333
"1081",2012-10-10,"Tablet",11.5777777777778
"1082",2012-10-11,"Tablet",12.5563888888889
"1083",2012-10-12,"Tablet",10.3830555555556
"1084",2012-10-13,"Tablet",11.31
"1085",2012-10-14,"Tablet",11.7461111111111
"1086",2012-10-15,"Tablet",12.0733333333333
"1087",2012-10-16,"Tablet",12.3108333333333
"1088",2012-10-17,"Tablet",11.9644444444444
"1089",2012-10-18,"Tablet",11.9219444444444
"1090",2012-10-19,"Tablet",12.4252777777778
"1091",2012-10-20,"Tablet",20.4275
"1092",2012-10-21,"Tablet",16.1994444444444
"1093",2012-10-22,"Tablet",13.435
"1094",2012-10-23,"Tablet",12.9252777777778
"1095",2012-10-24,"Tablet",4.65055555555556
"1096",2012-10-25,"Tablet",14.7186111111111
"1097",2012-10-26,"Tablet",21.8161111111111
"1098",2012-10-27,"Tablet",0.540555555555556
"1099",2012-10-28,"Tablet",6.15
"1100",2012-10-29,"Tablet",2.39416666666667
"1101",2012-10-30,"Tablet",19.5991666666667
"1102",2012-10-31,"Tablet",17.4286111111111
"1103",2012-11-01,"Tablet",17.8552777777778
"1104",2012-11-02,"Tablet",12.1513888888889
"1105",2012-11-03,"Tablet",12.9505555555556
"1106",2012-11-04,"Tablet",13.0619444444444
"1107",2012-11-05,"Tablet",13.1066666666667
"1108",2012-11-06,"Tablet",16.3430555555556
"1109",2012-11-07,"Tablet",11.6972222222222
"1110",2012-11-08,"Tablet",11.2338888888889
"1111",2012-11-09,"Tablet",6.15055555555556
"1112",2012-11-10,"Tablet",17.4697222222222
"1113",2012-11-11,"Tablet",4.43111111111111
"1114",2012-11-12,"Tablet",12.6125
"1115",2012-11-13,"Tablet",12.2708333333333
"1116",2012-11-14,"Tablet",12.2077777777778
"1117",2012-11-15,"Tablet",11.6738888888889
"1118",2012-11-16,"Tablet",12.12
"1119",2012-11-17,"Tablet",6.60888888888889
"1120",2012-11-18,"Tablet",13.6011111111111
"1121",2012-11-19,"Tablet",12.0563888888889
"1122",2012-11-20,"Tablet",13.6886111111111
"1123",2012-11-21,"Tablet",11.0280555555556
"1124",2012-11-22,"Tablet",10.4727777777778
"1125",2012-11-23,"Tablet",18.7552777777778
"1126",2012-11-24,"Tablet",24
"1127",2012-11-25,"Tablet",21.8797222222222
"1128",2012-11-26,"Tablet",15.0325
"1129",2012-11-27,"Tablet",16.2577777777778
"1130",2012-11-28,"Tablet",11.1252777777778
"1131",2012-11-29,"Tablet",17.1055555555556
"1132",2012-11-30,"Tablet",17.1416666666667
"1133",2012-12-01,"Tablet",19.9744444444444
"1134",2012-12-02,"Tablet",12.325
"1135",2012-12-03,"Tablet",11.3597222222222
"1136",2012-12-04,"Tablet",16.8202777777778
"1137",2012-12-05,"Tablet",12.6933333333333
"1138",2012-12-06,"Tablet",16.2091666666667
"1139",2012-12-07,"Tablet",13.8166666666667
"1140",2012-12-08,"Tablet",14.9763888888889
"1141",2012-12-09,"Tablet",16.0763888888889
"1142",2012-12-10,"Tablet",14.9172222222222
"1143",2012-12-11,"Tablet",13.5263888888889
"1144",2012-12-12,"Tablet",10.9247222222222
"1145",2012-12-13,"Tablet",13.7313888888889
"1146",2012-12-14,"Tablet",13.4
"1147",2012-12-15,"Tablet",18.7713888888889
"1148",2012-12-16,"Tablet",12.6611111111111
"1149",2012-12-17,"Tablet",14.4088888888889
"1150",2012-12-18,"Tablet",13.1033333333333
"1151",2012-12-19,"Tablet",11.1261111111111
"1152",2012-12-20,"Tablet",15.8522222222222
"1153",2012-12-21,"Tablet",17.365
"1154",2012-12-22,"Tablet",10.8025
"1155",2012-12-23,"Tablet",11.3380555555556
"1156",2012-12-24,"Tablet",16.6141666666667
"1157",2012-12-25,"Tablet",14.1555555555556
"1158",2012-12-26,"Tablet",9.7675
"1159",2012-12-27,"Tablet",8.17805555555556
"1160",2012-12-28,"Tablet",11.5561111111111
"1161",2012-12-29,"Tablet",13.7613888888889
"1162",2012-12-30,"Tablet",10.0794444444444
"1163",2012-12-31,"Tablet",8.65416666666667
"1164",2013-01-01,"Tablet",16.1075
"1165",2013-01-02,"Tablet",0
"1166",2013-01-03,"Tablet",0
"1167",2013-01-04,"Tablet",0
"1168",2013-01-05,"Tablet",0
"1169",2013-01-06,"Tablet",0
"1170",2013-01-07,"Tablet",0
"1171",2012-06-27,"Entertainment",24
"1172",2012-06-28,"Entertainment",24
"1173",2012-06-29,"Entertainment",24
"1174",2012-06-30,"Entertainment",24
"1175",2012-07-01,"Entertainment",24
"1176",2012-07-02,"Entertainment",24
"1177",2012-07-03,"Entertainment",24
"1178",2012-07-04,"Entertainment",24
"1179",2012-07-05,"Entertainment",24
"1180",2012-07-06,"Entertainment",24
"1181",2012-07-07,"Entertainment",24
"1182",2012-07-08,"Entertainment",24
"1183",2012-07-09,"Entertainment",24
"1184",2012-07-10,"Entertainment",24
"1185",2012-07-11,"Entertainment",24
"1186",2012-07-12,"Entertainment",24
"1187",2012-07-13,"Entertainment",24
"1188",2012-07-14,"Entertainment",24
"1189",2012-07-15,"Entertainment",24
"1190",2012-07-16,"Entertainment",24
"1191",2012-07-17,"Entertainment",24
"1192",2012-07-18,"Entertainment",24
"1193",2012-07-19,"Entertainment",24
"1194",2012-07-20,"Entertainment",24
"1195",2012-07-21,"Entertainment",24
"1196",2012-07-22,"Entertainment",24
"1197",2012-07-23,"Entertainment",24
"1198",2012-07-24,"Entertainment",24
"1199",2012-07-25,"Entertainment",24
"1200",2012-07-26,"Entertainment",24
"1201",2012-07-27,"Entertainment",24
"1202",2012-07-28,"Entertainment",24
"1203",2012-07-29,"Entertainment",24
"1204",2012-07-30,"Entertainment",24
"1205",2012-07-31,"Entertainment",24
"1206",2012-08-01,"Entertainment",24
"1207",2012-08-02,"Entertainment",24
"1208",2012-08-03,"Entertainment",24
"1209",2012-08-04,"Entertainment",24
"1210",2012-08-05,"Entertainment",24
"1211",2012-08-06,"Entertainment",24
"1212",2012-08-07,"Entertainment",24
"1213",2012-08-08,"Entertainment",24
"1214",2012-08-09,"Entertainment",24
"1215",2012-08-10,"Entertainment",24
"1216",2012-08-11,"Entertainment",24
"1217",2012-08-12,"Entertainment",24
"1218",2012-08-13,"Entertainment",24
"1219",2012-08-14,"Entertainment",24
"1220",2012-08-15,"Entertainment",24
"1221",2012-08-16,"Entertainment",24
"1222",2012-08-17,"Entertainment",24
"1223",2012-08-18,"Entertainment",24
"1224",2012-08-19,"Entertainment",24
"1225",2012-08-20,"Entertainment",24
"1226",2012-08-21,"Entertainment",24
"1227",2012-08-22,"Entertainment",24
"1228",2012-08-23,"Entertainment",24
"1229",2012-08-24,"Entertainment",24
"1230",2012-08-25,"Entertainment",24
"1231",2012-08-26,"Entertainment",24
"1232",2012-08-27,"Entertainment",24
"1233",2012-08-28,"Entertainment",24
"1234",2012-08-29,"Entertainment",24
"1235",2012-08-30,"Entertainment",24
"1236",2012-08-31,"Entertainment",24
"1237",2012-09-01,"Entertainment",24
"1238",2012-09-02,"Entertainment",24
"1239",2012-09-03,"Entertainment",24
"1240",2012-09-04,"Entertainment",24
"1241",2012-09-05,"Entertainment",24
"1242",2012-09-06,"Entertainment",24
"1243",2012-09-07,"Entertainment",24
"1244",2012-09-08,"Entertainment",24
"1245",2012-09-09,"Entertainment",24
"1246",2012-09-10,"Entertainment",24
"1247",2012-09-11,"Entertainment",24
"1248",2012-09-12,"Entertainment",24
"1249",2012-09-13,"Entertainment",24
"1250",2012-09-14,"Entertainment",24
"1251",2012-09-15,"Entertainment",24
"1252",2012-09-16,"Entertainment",24
"1253",2012-09-17,"Entertainment",24
"1254",2012-09-18,"Entertainment",24
"1255",2012-09-19,"Entertainment",24
"1256",2012-09-20,"Entertainment",24
"1257",2012-09-21,"Entertainment",24
"1258",2012-09-22,"Entertainment",24
"1259",2012-09-23,"Entertainment",24
"1260",2012-09-24,"Entertainment",24
"1261",2012-09-25,"Entertainment",24
"1262",2012-09-26,"Entertainment",24
"1263",2012-09-27,"Entertainment",24
"1264",2012-09-28,"Entertainment",24
"1265",2012-09-29,"Entertainment",24
"1266",2012-09-30,"Entertainment",24
"1267",2012-10-01,"Entertainment",24
"1268",2012-10-02,"Entertainment",24
"1269",2012-10-03,"Entertainment",24
"1270",2012-10-04,"Entertainment",24
"1271",2012-10-05,"Entertainment",24
"1272",2012-10-06,"Entertainment",24
"1273",2012-10-07,"Entertainment",24
"1274",2012-10-08,"Entertainment",24
"1275",2012-10-09,"Entertainment",24
"1276",2012-10-10,"Entertainment",24
"1277",2012-10-11,"Entertainment",24
"1278",2012-10-12,"Entertainment",24
"1279",2012-10-13,"Entertainment",24
"1280",2012-10-14,"Entertainment",24
"1281",2012-10-15,"Entertainment",24
"1282",2012-10-16,"Entertainment",24
"1283",2012-10-17,"Entertainment",24
"1284",2012-10-18,"Entertainment",24
"1285",2012-10-19,"Entertainment",24
"1286",2012-10-20,"Entertainment",24
"1287",2012-10-21,"Entertainment",24
"1288",2012-10-22,"Entertainment",24
"1289",2012-10-23,"Entertainment",24
"1290",2012-10-24,"Entertainment",24
"1291",2012-10-25,"Entertainment",24
"1292",2012-10-26,"Entertainment",24
"1293",2012-10-27,"Entertainment",24
"1294",2012-10-28,"Entertainment",24
"1295",2012-10-29,"Entertainment",24
"1296",2012-10-30,"Entertainment",24
"1297",2012-10-31,"Entertainment",24
"1298",2012-11-01,"Entertainment",24
"1299",2012-11-02,"Entertainment",24
"1300",2012-11-03,"Entertainment",24
"1301",2012-11-04,"Entertainment",24
"1302",2012-11-05,"Entertainment",24
"1303",2012-11-06,"Entertainment",24
"1304",2012-11-07,"Entertainment",24
"1305",2012-11-08,"Entertainment",24
"1306",2012-11-09,"Entertainment",24
"1307",2012-11-10,"Entertainment",24
"1308",2012-11-11,"Entertainment",24
"1309",2012-11-12,"Entertainment",24
"1310",2012-11-13,"Entertainment",24
"1311",2012-11-14,"Entertainment",24
"1312",2012-11-15,"Entertainment",24
"1313",2012-11-16,"Entertainment",24
"1314",2012-11-17,"Entertainment",24
"1315",2012-11-18,"Entertainment",24
"1316",2012-11-19,"Entertainment",24
"1317",2012-11-20,"Entertainment",24
"1318",2012-11-21,"Entertainment",24
"1319",2012-11-22,"Entertainment",24
"1320",2012-11-23,"Entertainment",24
"1321",2012-11-24,"Entertainment",24
"1322",2012-11-25,"Entertainment",24
"1323",2012-11-26,"Entertainment",24
"1324",2012-11-27,"Entertainment",23.7025
"1325",2012-11-28,"Entertainment",24
"1326",2012-11-29,"Entertainment",24
"1327",2012-11-30,"Entertainment",24
"1328",2012-12-01,"Entertainment",23.9847222222222
"1329",2012-12-02,"Entertainment",24
"1330",2012-12-03,"Entertainment",21.9597222222222
"1331",2012-12-04,"Entertainment",24
"1332",2012-12-05,"Entertainment",24
"1333",2012-12-06,"Entertainment",24
"1334",2012-12-07,"Entertainment",20.4713888888889
"1335",2012-12-08,"Entertainment",11.4413888888889
"1336",2012-12-09,"Entertainment",6.07555555555556
"1337",2012-12-10,"Entertainment",6.01222222222222
"1338",2012-12-11,"Entertainment",7.20166666666667
"1339",2012-12-12,"Entertainment",6.32333333333333
"1340",2012-12-13,"Entertainment",9.84722222222222
"1341",2012-12-14,"Entertainment",8.89944444444444
"1342",2012-12-15,"Entertainment",24
"1343",2012-12-16,"Entertainment",24
"1344",2012-12-17,"Entertainment",22.8177777777778
"1345",2012-12-18,"Entertainment",9.55444444444444
"1346",2012-12-19,"Entertainment",9.27694444444444
"1347",2012-12-20,"Entertainment",8.92944444444444
"1348",2012-12-21,"Entertainment",5.72722222222222
"1349",2012-12-22,"Entertainment",12.6366666666667
"1350",2012-12-23,"Entertainment",14.1647222222222
"1351",2012-12-24,"Entertainment",10.4155555555556
"1352",2012-12-25,"Entertainment",10.1775
"1353",2012-12-26,"Entertainment",8.05444444444444
"1354",2012-12-27,"Entertainment",12.3175
"1355",2012-12-28,"Entertainment",8.80888888888889
"1356",2012-12-29,"Entertainment",15.7263888888889
"1357",2012-12-30,"Entertainment",0
"1358",2012-12-31,"Entertainment",0
"1359",2013-01-01,"Entertainment",0
"1360",2013-01-02,"Entertainment",0
"1361",2013-01-03,"Entertainment",0
"1362",2013-01-04,"Entertainment",0
"1363",2013-01-05,"Entertainment",0
"1364",2013-01-06,"Entertainment",0
"1365",2013-01-07,"Entertainment",0
"1366",2012-06-27,"Microwave",24
"1367",2012-06-28,"Microwave",24
"1368",2012-06-29,"Microwave",24
"1369",2012-06-30,"Microwave",24
"1370",2012-07-01,"Microwave",24
"1371",2012-07-02,"Microwave",24
"1372",2012-07-03,"Microwave",24
"1373",2012-07-04,"Microwave",24
"1374",2012-07-05,"Microwave",24
"1375",2012-07-06,"Microwave",24
"1376",2012-07-07,"Microwave",24
"1377",2012-07-08,"Microwave",24
"1378",2012-07-09,"Microwave",24
"1379",2012-07-10,"Microwave",24
"1380",2012-07-11,"Microwave",24
"1381",2012-07-12,"Microwave",24
"1382",2012-07-13,"Microwave",24
"1383",2012-07-14,"Microwave",24
"1384",2012-07-15,"Microwave",24
"1385",2012-07-16,"Microwave",24
"1386",2012-07-17,"Microwave",24
"1387",2012-07-18,"Microwave",24
"1388",2012-07-19,"Microwave",24
"1389",2012-07-20,"Microwave",24
"1390",2012-07-21,"Microwave",24
"1391",2012-07-22,"Microwave",24
"1392",2012-07-23,"Microwave",24
"1393",2012-07-24,"Microwave",24
"1394",2012-07-25,"Microwave",24
"1395",2012-07-26,"Microwave",24
"1396",2012-07-27,"Microwave",24
"1397",2012-07-28,"Microwave",24
"1398",2012-07-29,"Microwave",24
"1399",2012-07-30,"Microwave",24
"1400",2012-07-31,"Microwave",24
"1401",2012-08-01,"Microwave",24
"1402",2012-08-02,"Microwave",24
"1403",2012-08-03,"Microwave",24
"1404",2012-08-04,"Microwave",24
"1405",2012-08-05,"Microwave",24
"1406",2012-08-06,"Microwave",24
"1407",2012-08-07,"Microwave",24
"1408",2012-08-08,"Microwave",24
"1409",2012-08-09,"Microwave",24
"1410",2012-08-10,"Microwave",24
"1411",2012-08-11,"Microwave",24
"1412",2012-08-12,"Microwave",24
"1413",2012-08-13,"Microwave",24
"1414",2012-08-14,"Microwave",24
"1415",2012-08-15,"Microwave",24
"1416",2012-08-16,"Microwave",24
"1417",2012-08-17,"Microwave",24
"1418",2012-08-18,"Microwave",24
"1419",2012-08-19,"Microwave",24
"1420",2012-08-20,"Microwave",24
"1421",2012-08-21,"Microwave",24
"1422",2012-08-22,"Microwave",24
"1423",2012-08-23,"Microwave",24
"1424",2012-08-24,"Microwave",24
"1425",2012-08-25,"Microwave",24
"1426",2012-08-26,"Microwave",24
"1427",2012-08-27,"Microwave",24
"1428",2012-08-28,"Microwave",24
"1429",2012-08-29,"Microwave",24
"1430",2012-08-30,"Microwave",24
"1431",2012-08-31,"Microwave",24
"1432",2012-09-01,"Microwave",24
"1433",2012-09-02,"Microwave",24
"1434",2012-09-03,"Microwave",24
"1435",2012-09-04,"Microwave",24
"1436",2012-09-05,"Microwave",24
"1437",2012-09-06,"Microwave",24
"1438",2012-09-07,"Microwave",24
"1439",2012-09-08,"Microwave",24
"1440",2012-09-09,"Microwave",24
"1441",2012-09-10,"Microwave",24
"1442",2012-09-11,"Microwave",24
"1443",2012-09-12,"Microwave",24
"1444",2012-09-13,"Microwave",24
"1445",2012-09-14,"Microwave",24
"1446",2012-09-15,"Microwave",24
"1447",2012-09-16,"Microwave",24
"1448",2012-09-17,"Microwave",24
"1449",2012-09-18,"Microwave",24
"1450",2012-09-19,"Microwave",24
"1451",2012-09-20,"Microwave",24
"1452",2012-09-21,"Microwave",24
"1453",2012-09-22,"Microwave",24
"1454",2012-09-23,"Microwave",24
"1455",2012-09-24,"Microwave",24
"1456",2012-09-25,"Microwave",24
"1457",2012-09-26,"Microwave",24
"1458",2012-09-27,"Microwave",24
"1459",2012-09-28,"Microwave",24
"1460",2012-09-29,"Microwave",24
"1461",2012-09-30,"Microwave",24
"1462",2012-10-01,"Microwave",24
"1463",2012-10-02,"Microwave",24
"1464",2012-10-03,"Microwave",24
"1465",2012-10-04,"Microwave",24
"1466",2012-10-05,"Microwave",24
"1467",2012-10-06,"Microwave",24
"1468",2012-10-07,"Microwave",24
"1469",2012-10-08,"Microwave",24
"1470",2012-10-09,"Microwave",24
"1471",2012-10-10,"Microwave",24
"1472",2012-10-11,"Microwave",24
"1473",2012-10-12,"Microwave",24
"1474",2012-10-13,"Microwave",24
"1475",2012-10-14,"Microwave",24
"1476",2012-10-15,"Microwave",24
"1477",2012-10-16,"Microwave",24
"1478",2012-10-17,"Microwave",24
"1479",2012-10-18,"Microwave",24
"1480",2012-10-19,"Microwave",24
"1481",2012-10-20,"Microwave",24
"1482",2012-10-21,"Microwave",24
"1483",2012-10-22,"Microwave",24
"1484",2012-10-23,"Microwave",24
"1485",2012-10-24,"Microwave",24
"1486",2012-10-25,"Microwave",24
"1487",2012-10-26,"Microwave",24
"1488",2012-10-27,"Microwave",24
"1489",2012-10-28,"Microwave",24
"1490",2012-10-29,"Microwave",24
"1491",2012-10-30,"Microwave",24
"1492",2012-10-31,"Microwave",24
"1493",2012-11-01,"Microwave",24
"1494",2012-11-02,"Microwave",24
"1495",2012-11-03,"Microwave",24
"1496",2012-11-04,"Microwave",24
"1497",2012-11-05,"Microwave",24
"1498",2012-11-06,"Microwave",24
"1499",2012-11-07,"Microwave",24
"1500",2012-11-08,"Microwave",24
"1501",2012-11-09,"Microwave",24
"1502",2012-11-10,"Microwave",24
"1503",2012-11-11,"Microwave",24
"1504",2012-11-12,"Microwave",24
"1505",2012-11-13,"Microwave",24
"1506",2012-11-14,"Microwave",24
"1507",2012-11-15,"Microwave",24
"1508",2012-11-16,"Microwave",24
"1509",2012-11-17,"Microwave",24
"1510",2012-11-18,"Microwave",24
"1511",2012-11-19,"Microwave",24
"1512",2012-11-20,"Microwave",24
"1513",2012-11-21,"Microwave",24
"1514",2012-11-22,"Microwave",24
"1515",2012-11-23,"Microwave",24
"1516",2012-11-24,"Microwave",24
"1517",2012-11-25,"Microwave",24
"1518",2012-11-26,"Microwave",24
"1519",2012-11-27,"Microwave",24
"1520",2012-11-28,"Microwave",24
"1521",2012-11-29,"Microwave",24
"1522",2012-11-30,"Microwave",24
"1523",2012-12-01,"Microwave",24
"1524",2012-12-02,"Microwave",24
"1525",2012-12-03,"Microwave",24
"1526",2012-12-04,"Microwave",24
"1527",2012-12-05,"Microwave",24
"1528",2012-12-06,"Microwave",24
"1529",2012-12-07,"Microwave",24
"1530",2012-12-08,"Microwave",24
"1531",2012-12-09,"Microwave",24
"1532",2012-12-10,"Microwave",24
"1533",2012-12-11,"Microwave",24
"1534",2012-12-12,"Microwave",24
"1535",2012-12-13,"Microwave",24
"1536",2012-12-14,"Microwave",24
"1537",2012-12-15,"Microwave",24
"1538",2012-12-16,"Microwave",24
"1539",2012-12-17,"Microwave",24
"1540",2012-12-18,"Microwave",24
"1541",2012-12-19,"Microwave",24
"1542",2012-12-20,"Microwave",24
"1543",2012-12-21,"Microwave",24
"1544",2012-12-22,"Microwave",24
"1545",2012-12-23,"Microwave",24
"1546",2012-12-24,"Microwave",24
"1547",2012-12-25,"Microwave",24
"1548",2012-12-26,"Microwave",24
"1549",2012-12-27,"Microwave",24
"1550",2012-12-28,"Microwave",24
"1551",2012-12-29,"Microwave",24
"1552",2012-12-30,"Microwave",24
"1553",2012-12-31,"Microwave",24
"1554",2013-01-01,"Microwave",24
"1555",2013-01-02,"Microwave",24
"1556",2013-01-03,"Microwave",24
"1557",2013-01-04,"Microwave",24
"1558",2013-01-05,"Microwave",24
"1559",2013-01-06,"Microwave",24
"1560",2013-01-07,"Microwave",24
